year,month,variable,value,isin
2012,10,logReturn,-0.10221645818983706,US0378331005
2012,9,logReturn,-0.011721141400318037,US0378331005
2012,8,logReturn,0.09619269462533164,US0378331005
2012,7,logReturn,0.030319356770118867,US0378331005
2012,6,logReturn,0.04019793768733877,US0378331005
2012,5,logReturn,-0.007586535415232255,US0378331005
2012,4,logReturn,-0.05764146996130527,US0378331005
2012,3,logReturn,0.09636654768199776,US0378331005
2012,2,logReturn,0.1731687718679119,US0378331005
2012,1,logReturn,0.1043919758287449,US0378331005
2011,12,logReturn,0.043062500767116034,US0378331005
2011,11,logReturn,-0.0367579473448682,US0378331005
2011,10,logReturn,0.07748641343233002,US0378331005
2011,9,logReturn,0.0007605075251665011,US0378331005
2011,8,logReturn,-0.030504916620654122,US0378331005
2011,7,logReturn,0.12888819821217254,US0378331005
2011,6,logReturn,-0.02889172562335844,US0378331005
2011,5,logReturn,0.004465431111852006,US0378331005
2011,4,logReturn,0.016036983279564453,US0378331005
2011,3,logReturn,-0.002300085003316179,US0378331005
2011,2,logReturn,0.023431466349180183,US0378331005
2011,1,logReturn,0.02915570274545258,US0378331005
2010,12,logReturn,0.019280338920954754,US0378331005
2010,11,logReturn,0.022655189141660422,US0378331005
2010,10,logReturn,0.06329552137417453,US0378331005
2010,9,logReturn,0.1253131041369834,US0378331005
2010,8,logReturn,-0.07429965662218098,US0378331005
2010,7,logReturn,0.034686208207351826,US0378331005
2010,6,logReturn,-0.03630685491319274,US0378331005
2010,5,logReturn,-0.03620477061086259,US0378331005
2010,4,logReturn,0.10115977945992809,US0378331005
2010,3,logReturn,0.1172991402893122,US0378331005
2010,2,logReturn,0.04954106752364486,US0378331005
2010,1,logReturn,-0.10819871582666707,US0378331005
2009,12,logReturn,0.06753237687716102,US0378331005
2009,11,logReturn,0.05448240077440813,US0378331005
2009,10,logReturn,0.04137335338404333,US0378331005
2009,9,logReturn,0.1145001061860207,US0378331005
2009,8,logReturn,0.010636012638157381,US0378331005
2009,7,logReturn,0.1344835176694179,US0378331005
2009,6,logReturn,0.021860111313898183,US0378331005
2009,5,logReturn,0.06517733113427174,US0378331005
2009,4,logReturn,0.14642904417784186,US0378331005
2009,3,logReturn,0.17844728343543714,US0378331005
2009,2,logReturn,-0.024332738464759425,US0378331005
2009,1,logReturn,-0.006856011868289689,US0378331005
2008,12,logReturn,-0.0410951539437882,US0378331005
2008,11,logReturn,-0.14341559991737568,US0378331005
2008,10,logReturn,-0.014120523147788604,US0378331005
2018,9,vola,0.06745963077179314,US0378331005
2018,8,vola,0.04070872957287228,US0378331005
2018,7,vola,0.044181459957247156,US0378331005
2018,6,vola,0.03587911205294081,US0378331005
2018,5,vola,0.06097751480406727,US0378331005
2018,4,vola,0.07620330105715174,US0378331005
2018,3,vola,0.0762677524094426,US0378331005
2018,2,vola,0.10741280713611642,US0378331005
2018,1,vola,0.043488467914467935,US0378331005
2017,12,vola,0.04447751590908942,US0378331005
2017,11,vola,0.05356050151890733,US0378331005
2017,10,vola,0.05456205554915547,US0378331005
2017,9,vola,0.048617779165162835,US0378331005
2017,8,vola,0.068385683406165,US0378331005
2017,7,vola,0.036869971609942404,US0378331005
2017,6,vola,0.06735133222763555,US0378331005
2017,5,vola,0.054188444607647886,US0378331005
2017,4,vola,0.027838027009334066,US0378331005
2017,3,vola,0.032205449354774374,US0378331005
2017,2,vola,0.02152365848090143,US0378331005
2017,1,vola,0.024550064690942085,US0378331005
2016,12,vola,0.032676975374168304,US0378331005
2016,11,vola,0.059023473072608953,US0378331005
2016,10,vola,0.03767105197899141,US0378331005
2016,9,vola,0.07774099262202437,US0378331005
2016,8,vola,0.03440194015882795,US0378331005
2016,7,vola,0.07525988949701079,US0378331005
2016,6,vola,0.0528908303372287,US0378331005
2016,5,vola,0.06010714234735078,US0378331005
2016,4,vola,0.08376615541608329,US0378331005
2016,3,vola,0.04417147472363851,US0378331005
2016,2,vola,0.0687847391584483,US0378331005
2016,1,vola,0.1303498984503897,US0378331005
2015,12,vola,0.0715831207924199,US0378331005
2015,11,vola,0.0673089601074643,US0378331005
2015,10,vola,0.07519397428890481,US0378331005
2015,9,vola,0.08580924044352509,US0378331005
2015,8,vola,0.1279662447288247,US0378331005
2015,7,vola,0.07298046950600409,US0378331005
2015,6,vola,0.033316810972759375,US0378331005
2015,5,vola,0.05783170846967642,US0378331005
2015,4,vola,0.0583114618983756,US0378331005
2015,3,vola,0.06450511274319615,US0378331005
2015,2,vola,0.059628375128277226,US0378331005
2015,1,vola,0.11098455469219891,US0378331005
2014,12,vola,0.06783970118990275,US0378331005
2014,11,vola,0.03886813309955285,US0378331005
2014,10,vola,0.05356191459588197,US0378331005
2014,9,vola,0.08071438103811097,US0378331005
2014,8,vola,0.029584572914763865,US0378331005
2014,7,vola,0.05690827369916579,US0378331005
2014,6,vola,0.041287643997340584,US0378331005
2014,5,vola,0.04061760034316868,US0378331005
2014,4,vola,0.0982902495638347,US0378331005
2014,3,vola,0.03213760677334472,US0378331005
2014,2,vola,0.052091363554481414,US0378331005
2014,1,vola,0.10295507864976235,US0378331005
2013,12,vola,0.06061655532989763,US0378331005
2013,11,vola,0.05192053206730191,US0378331005
2013,10,vola,0.05125827991242696,US0378331005
2013,9,vola,0.10607517599187054,US0378331005
2013,8,vola,0.07285570362628575,US0378331005
2013,7,vola,0.06702500309433002,US0378331005
2013,6,vola,0.044895263562051736,US0378331005
2013,5,vola,0.06518124105858844,US0378331005
2013,4,vola,0.09474501314240315,US0378331005
2013,3,vola,0.07635021122240204,US0378331005
2013,2,vola,0.08029344088184141,US0378331005
2013,1,vola,0.15948257928938495,US0378331005
2012,12,vola,0.11377679776331398,US0378331005
2012,11,vola,0.11304382863397201,US0378331005
2012,10,vola,0.08587590484991955,US0378331005
2012,9,vola,0.06818063711023448,US0378331005
2012,8,vola,0.04898851355038478,US0378331005
2012,7,vola,0.07148348349908058,US0378331005
2012,6,vola,0.05419497726399144,US0378331005
2012,5,vola,0.0846084690088896,US0378331005
2012,4,vola,0.13785033791926274,US0378331005
2012,3,vola,0.07076425934946305,US0378331005
2012,2,vola,0.055772365928970585,US0378331005
2012,1,vola,0.07469979162674185,US0378331005
2011,12,vola,0.05116827425483407,US0378331005
2011,11,vola,0.08403959202259313,US0378331005
2011,10,vola,0.10584620543712821,US0378331005
2011,9,vola,0.06831175001717188,US0378331005
2011,8,vola,0.12713143565387963,US0378331005
2011,7,vola,0.061258090504116985,US0378331005
2011,6,vola,0.06786877766524935,US0378331005
2011,5,vola,0.05408636035374425,US0378331005
2011,4,vola,0.0530667899713207,US0378331005
2011,3,vola,0.0753431363998542,US0378331005
2011,2,vola,0.06251787277665413,US0378331005
2011,1,vola,0.06453846312019289,US0378331005
2010,12,vola,0.020904852879879414,US0378331005
2010,11,vola,0.06713515828746457,US0378331005
2010,10,vola,0.07151692241572638,US0378331005
2010,9,vola,0.054687226091577376,US0378331005
2010,8,vola,0.05667562264485578,US0378331005
2010,7,vola,0.06865174190013491,US0378331005
2010,6,vola,0.08988272845270247,US0378331005
2010,5,vola,0.1338316365331074,US0378331005
2010,4,vola,0.08753479096405946,US0378331005
2010,3,vola,0.05244248700141039,US0378331005
2010,2,vola,0.06650177911385312,US0378331005
2010,1,vola,0.10847135238258043,US0378331005
2009,12,vola,0.07510500913153739,US0378331005
2009,11,vola,0.06746962442985602,US0378331005
2009,10,vola,0.09056415515070865,US0378331005
2009,9,vola,0.055232084133872573,US0378331005
2009,8,vola,0.0707720859088834,US0378331005
2009,7,vola,0.07288080523264447,US0378331005
2009,6,vola,0.06726879364535238,US0378331005
2009,5,vola,0.12101392967615009,US0378331005
2009,4,vola,0.08737323253174387,US0378331005
2009,3,vola,0.1379588632301903,US0378331005
2009,2,vola,0.13234376160924666,US0378331005
2009,1,vola,0.14652991656303768,US0378331005
2008,12,vola,0.14831825879516053,US0378331005
2008,11,vola,0.2352153732986639,US0378331005
2008,10,vola,0.2787411817713124,US0378331005
2018,9,logReturn,0.07146394342947619,US0970231058
2018,8,logReturn,-0.02370723927365443,US0970231058
2018,7,logReturn,0.05842383237285233,US0970231058
2018,6,logReturn,-0.061299390862581335,US0970231058
2018,5,logReturn,0.0713456555757297,US0970231058
2018,4,logReturn,0.03390589508309545,US0970231058
2018,3,logReturn,-0.064399339517761,US0970231058
2018,2,logReturn,0.01983007623124949,US0970231058
2018,1,logReturn,0.17714842169187023,US0970231058
2017,12,logReturn,0.08315051359097324,US0970231058
2017,11,logReturn,0.07379068525640206,US0970231058
2017,10,logReturn,0.007743880651974431,US0970231058
2017,9,logReturn,0.0561474566430375,US0970231058
2017,8,logReturn,0.006960267634727083,US0970231058
2017,7,logReturn,0.1995940594186379,US0970231058
2017,6,logReturn,0.05418542278801736,US0970231058
2017,5,logReturn,0.03604673998440728,US0970231058
2017,4,logReturn,0.04526561205920901,US0970231058
2017,3,logReturn,-0.039087859729022054,US0970231058
2017,2,logReturn,0.10318114066777352,US0970231058
2017,1,logReturn,0.040268421821820354,US0970231058
2016,12,logReturn,0.021359554405691792,US0970231058
2016,11,logReturn,0.06328713561418396,US0970231058
2016,10,logReturn,0.07317389339352327,US0970231058
2016,9,logReturn,0.014065691680815645,US0970231058
2016,8,logReturn,-0.020425671885681652,US0970231058
2016,7,logReturn,0.030152390483920197,US0970231058
2016,6,logReturn,0.02700360508581932,US0970231058
2016,5,logReturn,-0.0522805712014117,US0970231058
2016,4,logReturn,0.05992030118204621,US0970231058
2016,3,logReturn,0.05655602862002306,US0970231058
2016,2,logReturn,-0.0188754851219309,US0970231058
2016,1,logReturn,-0.15663294565103633,US0970231058
2015,12,logReturn,-0.02155209846410978,US0970231058
2015,11,logReturn,-0.013957181268096835,US0970231058
2015,10,logReturn,0.1254693718241687,US0970231058
2015,9,logReturn,0.02716993873004065,US0970231058
2015,8,logReturn,-0.08864842480019905,US0970231058
2015,7,logReturn,0.024149513728333995,US0970231058
2015,6,logReturn,-0.018073766212178467,US0970231058
2015,5,logReturn,-0.022673654205004955,US0970231058
2015,4,logReturn,-0.03630799386931161,US0970231058
2015,3,logReturn,-0.024484584962752232,US0970231058
2015,2,logReturn,0.03703278517283294,US0970231058
2015,1,logReturn,0.1121323659135185,US0970231058
2014,12,logReturn,-0.01837114693968596,US0970231058
2014,11,logReturn,0.0698624473259356,US0970231058
2014,10,logReturn,0.0019228442606207896,US0970231058
2014,9,logReturn,0.015027683977049159,US0970231058
2014,8,logReturn,0.05810742075474587,US0970231058
2014,7,logReturn,-0.06171810804915411,US0970231058
2014,6,logReturn,-0.06592236793185957,US0970231058
2014,5,logReturn,0.05709227675371959,US0970231058
2014,4,logReturn,0.006297833916936403,US0970231058
2014,3,logReturn,-0.02152121186025624,US0970231058
2014,2,logReturn,0.05203873923069818,US0970231058
2014,1,logReturn,-0.08717726922921418,US0970231058
2013,12,logReturn,0.017218285623836548,US0970231058
2013,11,logReturn,0.01276599895777331,US0970231058
2013,10,logReturn,0.10280957708080084,US0970231058
2013,9,logReturn,0.11238330350216907,US0970231058
2013,8,logReturn,-0.021853283645825113,US0970231058
2013,7,logReturn,0.017855953543218814,US0970231058
2013,6,logReturn,0.016734690116753347,US0970231058
2013,5,logReturn,0.08762994896380054,US0970231058
2013,4,logReturn,0.06976712677596485,US0970231058
2013,3,logReturn,0.10516594680174535,US0970231058
2013,2,logReturn,0.03321844757853727,US0970231058
2013,1,logReturn,-0.042408440632250834,US0970231058
2012,12,logReturn,0.017940807967106023,US0970231058
2012,11,logReturn,0.05438053975364365,US0970231058
2012,10,logReturn,0.006122736660477359,US0970231058
2012,9,logReturn,-0.01815485785789348,US0970231058
2012,8,logReturn,-0.01300256159344102,US0970231058
2012,7,logReturn,0.009925063744266459,US0970231058
2012,6,logReturn,0.09984202196585801,US0970231058
2012,5,logReturn,-0.09821404612544313,US0970231058
2012,4,logReturn,0.021453096976009486,US0970231058
2012,3,logReturn,-0.009502081777076229,US0970231058
2012,2,logReturn,0.00022603304259804103,US0970231058
2012,1,logReturn,-0.0005389761179085325,US0970231058
2011,12,logReturn,0.03284520686428174,US0970231058
2011,11,logReturn,0.09005672054986003,US0970231058
2011,10,logReturn,0.12172457173202905,US0970231058
2011,9,logReturn,-0.08760314992084645,US0970231058
2011,8,logReturn,-0.04330712838382077,US0970231058
2011,7,logReturn,-0.05251922168835771,US0970231058
2011,6,logReturn,-0.019025849877668092,US0970231058
2011,5,logReturn,-0.013744745817878105,US0970231058
2011,4,logReturn,0.07507312675397762,US0970231058
2011,3,logReturn,0.052910577414805836,US0970231058
2011,2,logReturn,0.029941659374101023,US0970231058
2011,1,logReturn,0.04534231388091488,US0970231058
2010,12,logReturn,-0.007025538496610987,US0970231058
2010,11,logReturn,-0.09397136101876197,US0970231058
2010,10,logReturn,0.05544426698160679,US0970231058
2010,9,logReturn,0.0660035593981153,US0970231058
2010,8,logReturn,-0.12500709832915322,US0970231058
2010,7,logReturn,0.09024623734006024,US0970231058
2010,6,logReturn,-0.003183478301796352,US0970231058
2010,5,logReturn,-0.14173228552804976,US0970231058
2010,4,logReturn,-0.007701339643454985,US0970231058
2010,3,logReturn,0.12622063791267998,US0970231058
2010,2,logReturn,0.0301961480822063,US0970231058
2010,1,logReturn,0.0757327977177135,US0970231058
2009,12,logReturn,0.007603284492606733,US0970231058
2009,11,logReturn,0.0909879308776191,US0970231058
2009,10,logReturn,-0.0863325218142767,US0970231058
2009,9,logReturn,0.10464310375277087,US0970231058
2009,8,logReturn,0.1354885640273145,US0970231058
2009,7,logReturn,0.015973502576637478,US0970231058
2009,6,logReturn,-0.11542828369440185,US0970231058
2009,5,logReturn,0.09410135054987152,US0970231058
2009,4,logReturn,0.12228866971466992,US0970231058
2009,3,logReturn,0.1870533989940931,US0970231058
2009,2,logReturn,-0.25064482745453487,US0970231058
2009,1,logReturn,-0.06717939959284766,US0970231058
2008,12,logReturn,0.06762146994537604,US0970231058
2008,11,logReturn,-0.20685972946341918,US0970231058
2008,10,logReturn,-0.07707531551897491,US0970231058
2018,9,vola,0.05396741186209026,US0970231058
2018,8,vola,0.060380803238817116,US0970231058
2018,7,vola,0.05994980779804956,US0970231058
2018,6,vola,0.06778513986666303,US0970231058
2018,5,vola,0.07160389173618842,US0970231058
2018,4,vola,0.10244971039702236,US0970231058
2018,3,vola,0.09237723211929376,US0970231058
2018,2,vola,0.11648111433986691,US0970231058
2018,1,vola,0.0958299140532783,US0970231058
2017,12,vola,0.04447534603199324,US0970231058
2017,11,vola,0.039186449829331005,US0970231058
2017,10,vola,0.04827852944102087,US0970231058
2017,9,vola,0.03957098992374192,US0970231058
2017,8,vola,0.039152392780848595,US0970231058
2017,7,vola,0.10059970262213172,US0970231058
2017,6,vola,0.03935173782005246,US0970231058
2017,5,vola,0.04223649535556924,US0970231058
2017,4,vola,0.040672747974491934,US0970231058
2017,3,vola,0.030506882648027492,US0970231058
2017,2,vola,0.03326332286609399,US0970231058
2017,1,vola,0.05801954320099782,US0970231058
2016,12,vola,0.029321792388076914,US0970231058
2016,11,vola,0.050990198303544954,US0970231058
2016,10,vola,0.06114897817577151,US0970231058
2016,9,vola,0.05453225056001198,US0970231058
2016,8,vola,0.03076555015749448,US0970231058
2016,7,vola,0.05329957228936129,US0970231058
2016,6,vola,0.08873520275516374,US0970231058
2016,5,vola,0.05712955995290992,US0970231058
2016,4,vola,0.0485101913296624,US0970231058
2016,3,vola,0.056074326330570926,US0970231058
2016,2,vola,0.11912630516044984,US0970231058
2016,1,vola,0.13433755145302115,US0970231058
2015,12,vola,0.07473412424532318,US0970231058
2015,11,vola,0.039584710436663034,US0970231058
2015,10,vola,0.06895055822026985,US0970231058
2015,9,vola,0.06483354741215895,US0970231058
2015,8,vola,0.09250455396562185,US0970231058
2015,7,vola,0.05080051318469398,US0970231058
2015,6,vola,0.04514905451496574,US0970231058
2015,5,vola,0.047737697804909184,US0970231058
2015,4,vola,0.0454121685281934,US0970231058
2015,3,vola,0.05386601862011355,US0970231058
2015,2,vola,0.05179126598770727,US0970231058
2015,1,vola,0.09235684318046795,US0970231058
2014,12,vola,0.06234730927855885,US0970231058
2014,11,vola,0.03364956187857408,US0970231058
2014,10,vola,0.07508675742980665,US0970231058
2014,9,vola,0.04163665821292056,US0970231058
2014,8,vola,0.04210247936688255,US0970231058
2014,7,vola,0.04998782603138107,US0970231058
2014,6,vola,0.04138328758517498,US0970231058
2014,5,vola,0.03739886176861792,US0970231058
2014,4,vola,0.06075886036436414,US0970231058
2014,3,vola,0.05161118160109269,US0970231058
2014,2,vola,0.06458279305670861,US0970231058
2014,1,vola,0.08102239498590305,US0970231058
2013,12,vola,0.03963041972911403,US0970231058
2013,11,vola,0.06350198353925625,US0970231058
2013,10,vola,0.07844044464464006,US0970231058
2013,9,vola,0.0556256111644216,US0970231058
2013,8,vola,0.050916453146469025,US0970231058
2013,7,vola,0.07873911653923023,US0970231058
2013,6,vola,0.070092576680518,US0970231058
2013,5,vola,0.04623010494180028,US0970231058
2013,4,vola,0.057028950385903394,US0970231058
2013,3,vola,0.053959744166279876,US0970231058
2013,2,vola,0.05007644671585888,US0970231058
2013,1,vola,0.07768514530367407,US0970231058
2012,12,vola,0.03599878773876596,US0970231058
2012,11,vola,0.06256451916682242,US0970231058
2012,10,vola,0.040726279706995897,US0970231058
2012,9,vola,0.04842276567705424,US0970231058
2012,8,vola,0.048634163262974046,US0970231058
2012,7,vola,0.06364541404134531,US0970231058
2012,6,vola,0.06599979761638013,US0970231058
2012,5,vola,0.06109570418700933,US0970231058
2012,4,vola,0.0789132367892695,US0970231058
2012,3,vola,0.04382596607986983,US0970231058
2012,2,vola,0.03338328321415775,US0970231058
2012,1,vola,0.031584542413250906,US0970231058
2011,12,vola,0.05885631360958115,US0970231058
2011,11,vola,0.10649096066533333,US0970231058
2011,10,vola,0.0976695350970952,US0970231058
2011,9,vola,0.11041955536350379,US0970231058
2011,8,vola,0.17417432838374827,US0970231058
2011,7,vola,0.06425678354031919,US0970231058
2011,6,vola,0.05200764520452909,US0970231058
2011,5,vola,0.04253421694850846,US0970231058
2011,4,vola,0.053575238126352544,US0970231058
2011,3,vola,0.06399969735793641,US0970231058
2011,2,vola,0.053640182478128295,US0970231058
2011,1,vola,0.06705129559925295,US0970231058
